image_num,label,subfolder,w103_000,w103_001,w103_002,w103_010,w103_011,w103_012,w103_020,w103_021,w103_022,w103_100,w103_101,w103_102,w103_110,w103_111,w103_112,w103_120,w103_121,w103_122,w103_200,w103_201,w103_202,w103_210,w103_211,w103_212,w103_220,w103_221,w103_222,w104_EVal0,w104_EVal1,w104_EVal2,w104_EVal3,w104_EVal4,w104_EVal5,msm_ql_0,msm_ql_1,msm_ql_2,msm_ql_3,msm_ql_4,msm_ql_5,msm_ql_6,msm_ql_7,msm_ql_8,msm_wl_0,msm_wl_1,msm_wl_2,msm_wl_3,msm_wl_4,msm_wl_5,msm_wl_6,msm_wl_7,msm_wl_8
1118,0,train,11.4318181818,10.75,2.36111111111,10.75,-3.67424242424,11.5252525253,2.36111111111,11.5252525253,-7.75757575758,10.75,-3.67424242424,11.5252525253,-3.67424242424,-12.1893939394,-0.116161616162,11.5252525253,-0.116161616162,1.43939393939,2.36111111111,11.5252525253,-7.75757575758,11.5252525253,-0.116161616162,1.43939393939,-7.75757575758,1.43939393939,-2.24494949495,55.298650913,71.5287630092,98.761467567,145.415568716,154.809433973,329.248759439,1.0,1.16599809352e-15,0.221862881767,0.0756120107542,0.166865241304,0.0705553451283,0.146041330286,0.0687098638963,0.51332188227,1.0,1.71411443487e-22,-0.134171651578,-1.0315147213e-07,0.0832614782933,8.86258343501e-08,-0.0344598505212,1.10936735892e-07,0.190239843893
987,0,train,13.2638888889,9.40277777778,11.9166666667,9.40277777778,12.2638888889,9.72222222222,11.9166666667,9.72222222222,-25.5277777778,9.40277777778,12.2638888889,9.72222222222,12.2638888889,-8.22222222222,-2.20833333333,9.72222222222,-2.20833333333,-1.18055555556,11.9166666667,9.72222222222,-25.5277777778,9.72222222222,-2.20833333333,-1.18055555556,-25.5277777778,-1.18055555556,-9.70833333333,68.2418548165,100.634561583,148.783526291,176.494294758,235.592045171,454.655753757,1.0,1.81913069776e-16,0.231160235347,0.084654206199,0.146599845038,0.0628708888188,0.162400007393,0.0534779712558,0.507409012489,1.0,1.13137648644e-22,-0.0841520822091,2.05657594107e-08,0.069837950417,5.90586465339e-08,0.0322395034895,-9.48739300524e-08,0.187037883971
17,0,train,-2.38005050505,10.2992424242,20.1161616162,10.2992424242,8.18055555556,5.19696969697,20.1161616162,5.19696969697,-5.80050505051,10.2992424242,8.18055555556,5.19696969697,8.18055555556,-20.4772727273,2.14267676768,5.19696969697,2.14267676768,10.178030303,20.1161616162,5.19696969697,-5.80050505051,5.19696969697,2.14267676768,10.178030303,-5.80050505051,10.178030303,-22.2588383838,66.4913992857,82.1019326267,122.562592681,188.738059582,249.602581065,447.830637004,1.0,1.40782048898e-15,0.217387793683,0.0777767335077,0.25945005208,0.0701719083839,0.169687844469,0.0439880345767,0.551167987499,1.0,7.66602826389e-23,-0.099516734571,-9.09964824214e-08,0.138226626498,1.01425317332e-07,-0.0541753647295,-1.01589991872e-07,0.210153617687
1060,0,train,11.2222222222,-4.26515151515,18.095959596,-4.26515151515,-3.33838383838,4.77777777778,18.095959596,4.77777777778,-7.88383838384,-4.26515151515,-3.33838383838,4.77777777778,-3.33838383838,-1.15909090909,-9.29797979798,4.77777777778,-9.29797979798,5.42424242424,18.095959596,4.77777777778,-7.88383838384,4.77777777778,-9.29797979798,5.42424242424,-7.88383838384,5.42424242424,-8.79797979798,45.0204439963,54.9743902667,86.6690521664,120.282975239,170.884544976,313.027943776,1.0,8.1901756399e-16,0.259792647915,0.0881977767366,0.187066899459,0.0699964413333,0.176645416491,0.054774002321,0.522244189645,1.0,1.993610728e-22,-0.116271187915,6.97867557839e-08,0.0910849428809,7.79971619582e-08,0.0533246176732,-1.36212659352e-07,0.191506511179
176,0,train,-0.905303030303,23.0972222222,-13.8611111111,23.0972222222,-4.35984848485,-0.939393939394,-13.8611111111,-0.939393939394,5.26515151515,23.0972222222,-4.35984848485,-0.939393939394,-4.35984848485,-18.4444444444,5.59722222222,-0.939393939394,5.59722222222,-4.65277777778,-13.8611111111,-0.939393939394,5.26515151515,-0.939393939394,5.59722222222,-4.65277777778,5.26515151515,-4.65277777778,8.26388888889,49.665997313,80.0358296311,105.522441151,117.380115598,185.825294169,367.206826976,1.0,3.33396336389e-16,0.261494316208,0.0938657655389,0.19425858397,0.0739640294126,0.186857206231,0.0505144915598,0.533191685291,1.0,1.15157939536e-22,-0.15928996118,6.11185911365e-08,0.10188814854,2.51538491573e-08,-0.0592246075202,-5.4615675714e-08,0.198088429431
1070,0,train,-21.0707070707,12.6111111111,-2.58333333333,12.6111111111,5.03535353535,-10.9141414141,-2.58333333333,-10.9141414141,16.0353535354,12.6111111111,5.03535353535,-10.9141414141,5.03535353535,-6.32828282828,3.10606060606,-10.9141414141,3.10606060606,-6.28282828283,-2.58333333333,-10.9141414141,16.0353535354,-10.9141414141,3.10606060606,-6.28282828283,16.0353535354,-6.28282828283,-0.522727272727,71.09414347,81.4288229185,147.863399248,156.09791028,227.079855833,390.198968575,1.0,1.24416997364e-15,0.177138195555,0.076386439986,0.199314128989,0.0545376616515,0.15343311658,0.0451116344377,0.515759198136,1.0,1.94765467456e-22,0.0459974681019,3.79300895771e-08,0.0958851512588,-5.01855155191e-08,-0.0466775026208,-6.93344668113e-08,0.196604856104
997,0,train,31.7159090909,14.8674242424,3.02272727273,14.8674242424,-13.3901515152,20.7424242424,3.02272727273,20.7424242424,-18.3257575758,14.8674242424,-13.3901515152,20.7424242424,-13.3901515152,-16.196969697,-0.829545454545,20.7424242424,-0.829545454545,1.32954545455,3.02272727273,20.7424242424,-18.3257575758,20.7424242424,-0.829545454545,1.32954545455,-18.3257575758,1.32954545455,-2.19318181818,74.1441648168,83.3910384651,149.737654535,170.069900865,230.719151272,407.836468342,1.0,1.73427986274e-15,0.191343914636,0.110645287965,0.1703616521,0.0752351451629,0.145646281164,0.0693652301751,0.509937343123,1.0,1.25076521168e-22,0.100446944799,1.83577882752e-07,0.0890771553198,6.63949561185e-08,0.0422660558805,-9.21799079802e-08,0.191325638323
200,0,train,-17.125,12.9987373737,10.1388888889,12.9987373737,24.2083333333,1.82828282828,10.1388888889,1.82828282828,-7.08333333333,12.9987373737,24.2083333333,1.82828282828,24.2083333333,-12.4974747475,-2.06944444444,1.82828282828,-2.06944444444,-0.501262626263,10.1388888889,1.82828282828,-7.08333333333,1.82828282828,-2.06944444444,-0.501262626263,-7.08333333333,-0.501262626263,-8.06944444444,53.3757460854,73.1085175038,92.8643922503,185.311975143,216.643750112,431.568846725,1.0,1.00763530296e-15,0.273783506099,0.0859036896939,0.244554714844,0.073526911877,0.190338363204,0.051420826028,0.548148132244,1.0,1.97050969682e-22,-0.167901885613,1.08448646323e-07,0.12364772682,8.52262164336e-08,-0.0426456742277,-7.62529300663e-08,0.20293068159
378,0,train,-9.85984848485,12.8472222222,14.6666666667,12.8472222222,13.9507575758,0.358585858586,14.6666666667,0.358585858586,-4.09090909091,12.8472222222,13.9507575758,0.358585858586,13.9507575758,-13.3005050505,0.314393939394,0.358585858586,0.314393939394,0.453282828283,14.6666666667,0.358585858586,-4.09090909091,0.358585858586,0.314393939394,0.453282828283,-4.09090909091,0.453282828283,-14.9810606061,46.164256874,51.3203533031,88.3945637931,128.76088641,200.34807179,361.640447149,1.0,9.5535226935e-16,0.29663521282,0.086025275387,0.209988127633,0.0836781855964,0.205024363993,0.0585296504425,0.540120986029,1.0,2.18925157244e-22,-0.14916712529,7.30624859943e-08,0.110769529092,-1.00637967846e-07,0.0393729328132,-1.16189064763e-07,0.196281224054
937,1,train,-45.821969697,-5.16666666667,2.98611111111,-5.16666666667,33.6818181818,-14.3282828283,2.98611111111,-14.3282828283,12.1401515152,-5.16666666667,33.6818181818,-14.3282828283,33.6818181818,1.67045454545,-8.72601010101,-14.3282828283,-8.72601010101,3.49621212121,2.98611111111,-14.3282828283,12.1401515152,-14.3282828283,-8.72601010101,3.49621212121,12.1401515152,3.49621212121,5.7398989899,53.9677216969,75.1320250311,113.203876896,135.739153791,187.632662921,349.136383281,1.0,3.09645448035e-15,0.221528724124,0.150524253077,0.177917988423,0.119994324391,0.18405910866,0.0768135876629,0.515765391961,1.0,2.16111221885e-22,0.110519106976,-1.41406490267e-07,0.0799463679784,1.12739532139e-07,-0.0562533135064,1.30919330528e-07,0.196108348971
210,0,train,6.34974747475,3.16666666667,12.3194444444,3.16666666667,5.76262626263,1.10606060606,12.3194444444,1.10606060606,-12.1123737374,3.16666666667,5.76262626263,1.10606060606,5.76262626263,-4.00378787879,-1.6351010101,1.10606060606,-1.6351010101,0.837121212121,12.3194444444,1.10606060606,-12.1123737374,1.10606060606,-1.6351010101,0.837121212121,-12.1123737374,0.837121212121,-10.6843434343,48.97612574,58.4092779287,90.3077372095,167.032957188,217.915072579,459.691971852,1.0,3.51702448923e-16,0.343838021614,0.0528340036855,0.200469708655,0.0474561720668,0.233336601362,0.0352919304524,0.54257256908,1.0,1.35462905018e-22,-0.203214593971,6.38232127634e-08,0.101780785449,4.56638917086e-08,-0.057425055602,-7.37788668374e-08,0.193233162488
368,0,train,7.43939393939,4.36994949495,9.28409090909,4.36994949495,2.01893939394,6.30808080808,9.28409090909,6.30808080808,-9.45833333333,4.36994949495,2.01893939394,6.30808080808,2.01893939394,-10.2588383838,-4.17424242424,6.30808080808,-4.17424242424,5.88888888889,9.28409090909,6.30808080808,-9.45833333333,6.30808080808,-4.17424242424,5.88888888889,-9.45833333333,5.88888888889,-5.10984848485,53.5663837081,63.1422316331,94.7178230672,149.374776488,213.490205562,367.38193743,1.0,4.79842515872e-16,0.244409388016,0.0576350673636,0.233695599514,0.0488386798184,0.182046235989,0.0405566090361,0.53840974973,1.0,1.08428287616e-22,-0.106500685796,-4.32110032208e-08,0.121923460281,7.26151406011e-08,-0.0401978650311,-6.82655658702e-08,0.201390942317
783,1,train,-10.9734848485,-11.6944444444,12.1805555556,-11.6944444444,12.8409090909,-3.4696969697,12.1805555556,-3.4696969697,-1.86742424242,-11.6944444444,12.8409090909,-3.4696969697,12.8409090909,4.65782828283,-10.4633838384,-3.4696969697,-10.4633838384,7.03661616162,12.1805555556,-3.4696969697,-1.86742424242,-3.4696969697,-10.4633838384,7.03661616162,-1.86742424242,7.03661616162,-1.71717171717,44.6078124897,75.4163532847,85.9119533403,130.663536796,150.582145971,310.719250888,1.0,1.11381261541e-15,0.231203500542,0.0898265401741,0.177343757124,0.0651768434336,0.159943805675,0.0503555204553,0.516391805314,1.0,1.66166070547e-22,-0.119220794153,4.67132583804e-08,0.0847683953458,-6.38216864339e-08,0.0405895048652,-7.92840338262e-08,0.192564051556
594,0,train,-8.2702020202,-1.02272727273,11.5227272727,-1.02272727273,11.4267676768,8.23232323232,11.5227272727,8.23232323232,-3.15656565657,-1.02272727273,11.4267676768,8.23232323232,11.4267676768,-0.659090909091,1.15151515152,8.23232323232,1.15151515152,1.68181818182,11.5227272727,8.23232323232,-3.15656565657,8.23232323232,1.15151515152,1.68181818182,-3.15656565657,1.68181818182,-12.6742424242,30.7422617749,55.5798341502,61.986195168,106.816031238,135.072700688,349.718912018,1.0,1.96697932079e-15,0.379681690946,0.0819757585301,0.204633040934,0.058351382855,0.261209303649,0.0505531471759,0.545383090871,1.0,2.42812739605e-22,-0.235085564524,1.13738056171e-07,0.0775080832901,7.19584108766e-08,-0.0866542174345,-1.31749786341e-07,0.1961879907
584,0,train,-17.5378787879,0.856060606061,4.54797979798,0.856060606061,15.696969697,-9.94444444444,4.54797979798,-9.94444444444,1.84090909091,0.856060606061,15.696969697,-9.94444444444,15.696969697,-7.62878787879,-7.67929292929,-9.94444444444,-7.67929292929,6.77272727273,4.54797979798,-9.94444444444,1.84090909091,-9.94444444444,-7.67929292929,6.77272727273,1.84090909091,6.77272727273,3.13131313131,55.6132425785,78.1295498345,118.844914422,169.113095897,190.025938244,455.372496279,1.0,8.4200209711e-16,0.306632756527,0.0678532287535,0.157718223037,0.0481826187671,0.209227524672,0.0405666023238,0.522766194635,1.0,2.66468436366e-22,-0.186229344058,-9.74406674529e-08,0.0766953120638,5.79676927169e-08,-0.0642524540948,6.95713884297e-08,0.190612985227
856,0,train,-24.9015151515,-7.375,5.04166666667,-7.375,22.5340909091,-7.80808080808,5.04166666667,-7.80808080808,2.36742424242,-7.375,22.5340909091,-7.80808080808,22.5340909091,-2.64772727273,-10.7272727273,-7.80808080808,-10.7272727273,10.0227272727,5.04166666667,-7.80808080808,2.36742424242,-7.80808080808,-10.7272727273,10.0227272727,2.36742424242,10.0227272727,5.68560606061,77.2085520821,96.8233577013,139.788074359,200.030171635,264.925623736,437.626535491,1.0,2.63546476528e-15,0.172653938529,0.0763643515917,0.213806799918,0.0612779538435,0.132217447305,0.0432350085873,0.526902364003,1.0,1.79708099834e-22,0.0922517989204,8.75490113375e-08,0.112347330974,4.64771286539e-08,0.0456990217846,6.97550677706e-08,0.200986708122
209,1,train,16.0972222222,8.15277777778,16.6666666667,8.15277777778,8.68055555556,9.88888888889,16.6666666667,9.88888888889,-24.7777777778,8.15277777778,8.68055555556,9.88888888889,8.68055555556,-14.7222222222,-1.125,9.88888888889,-1.125,6.56944444444,16.6666666667,9.88888888889,-24.7777777778,9.88888888889,-1.125,6.56944444444,-24.7777777778,6.56944444444,-15.5416666667,73.6508195939,99.3185302565,129.486835197,197.594520219,217.934080492,399.811129488,1.0,1.0811343688e-15,0.161640080582,0.0952886049367,0.186139097988,0.0757267377135,0.111848967748,0.0578170410515,0.515969982138,1.0,8.92023637447e-23,-0.0776146970857,1.45875689365e-07,0.0996513997925,9.50073846137e-08,0.0305487161644,-1.14593836218e-07,0.195133616392
824,0,train,-7.01893939394,-1.93813131313,11.4671717172,-1.93813131313,11.125,-7.59090909091,11.4671717172,-7.59090909091,-4.10606060606,-1.93813131313,11.125,-7.59090909091,11.125,-7.62373737374,-3.01388888889,-7.59090909091,-3.01388888889,9.56186868687,11.4671717172,-7.59090909091,-4.10606060606,-7.59090909091,-3.01388888889,9.56186868687,-4.10606060606,9.56186868687,-8.45328282828,47.2224843403,82.7142934288,107.866016778,150.158209398,163.692199334,393.279867886,1.0,7.01757707151e-16,0.286799351152,0.0680461613731,0.142948758298,0.0466641242405,0.180341214394,0.0405953722448,0.505591781849,1.0,2.18176384668e-22,-0.16832029993,8.57307375478e-08,0.0646702447472,-6.61202982361e-08,0.041967916675,-8.7566802704e-08,0.180118296457
834,0,train,1.83207070707,12.0833333333,21.4027777778,12.0833333333,15.5631313131,5.5303030303,21.4027777778,5.5303030303,-17.3952020202,12.0833333333,15.5631313131,5.5303030303,15.5631313131,-15.9810606061,4.34217171717,5.5303030303,4.34217171717,3.89772727273,21.4027777778,5.5303030303,-17.3952020202,5.5303030303,4.34217171717,3.89772727273,-17.3952020202,3.89772727273,-25.7449494949,69.8802398837,82.4424634218,104.299607408,177.761301275,216.556228662,388.899981016,1.0,3.66919535175e-16,0.201429811512,0.103731492226,0.210725549213,0.0870769404966,0.14567814959,0.058322974538,0.52790650845,1.0,1.253149832e-23,-0.119045225561,1.6314574292e-07,0.109654337175,5.94647970337e-08,0.0289817129711,-1.2292898016e-07,0.198959743576
690,0,train,3.77651515152,4.51388888889,12.8611111111,4.51388888889,1.71590909091,6.25252525253,12.8611111111,6.25252525253,-5.49242424242,4.51388888889,1.71590909091,6.25252525253,1.71590909091,-8.63383838384,-7.32449494949,6.25252525253,-7.32449494949,4.11994949495,12.8611111111,6.25252525253,-5.49242424242,6.25252525253,-7.32449494949,4.11994949495,-5.49242424242,4.11994949495,-5.53661616162,74.6097915833,85.768706347,121.67572245,185.270149532,206.086139948,374.96126008,1.0,1.55080340146e-16,0.155260531182,0.052734182365,0.201144115921,0.0397013406235,0.10860886927,0.0346764079756,0.520736221664,1.0,7.05071570058e-23,-0.0931250775912,6.16275591332e-08,0.107414070248,-3.90308825564e-08,-0.028113234317,-7.83672442092e-08,0.197383862926
680,0,train,3.88888888889,6.66919191919,13.0555555556,6.66919191919,5.80555555556,1.89898989899,13.0555555556,1.89898989899,-9.69444444444,6.66919191919,5.80555555556,1.89898989899,5.80555555556,-9.00505050505,0.805555555556,1.89898989899,0.805555555556,2.33585858586,13.0555555556,1.89898989899,-9.69444444444,1.89898989899,0.805555555556,2.33585858586,-9.69444444444,2.33585858586,-13.8611111111,34.7153365818,37.6816027041,68.9137344512,97.7757041616,139.474127021,282.022274916,1.0,2.93667251272e-16,0.322112166591,0.0881442766649,0.166885493716,0.0794344963629,0.214405612763,0.0543417830339,0.526451498854,1.0,7.26736279481e-23,-0.176128159659,-9.77895269378e-08,0.0857782949457,7.07227787493e-08,-0.0301627873094,-1.19228108611e-07,0.186523578163
630,1,train,-40.529040404,-19.25,9.01388888889,-19.25,24.7853535354,-4.24747474747,9.01388888889,-4.24747474747,15.7436868687,-19.25,24.7853535354,-4.24747474747,24.7853535354,7.26893939394,-18.4633838384,-4.24747474747,-18.4633838384,11.9810606061,9.01388888889,-4.24747474747,15.7436868687,-4.24747474747,-18.4633838384,11.9810606061,15.7436868687,11.9810606061,9.44949494949,75.9424887915,88.8883574082,119.81996518,225.486957187,310.242027606,468.20470607,1.0,3.19976348111e-15,0.181117442604,0.104753741189,0.286351129151,0.0940129303565,0.159971755337,0.0599356647754,0.552352284056,1.0,2.788365185e-22,-0.0693205479339,1.27572295809e-07,0.150123244384,-8.17767972975e-08,0.0389215690667,9.40601936804e-08,0.210869487759
437,0,train,5.69949494949,10.5214646465,6.26893939394,10.5214646465,4.34722222222,1.85858585859,6.26893939394,1.85858585859,-10.0467171717,10.5214646465,4.34722222222,1.85858585859,4.34722222222,-11.2512626263,3.08333333333,1.85858585859,3.08333333333,0.729797979798,6.26893939394,1.85858585859,-10.0467171717,1.85858585859,3.08333333333,0.729797979798,-10.0467171717,0.729797979798,-9.35227272727,49.2607943211,63.027438537,81.9513546091,141.754809158,170.67266951,320.227219327,1.0,2.46203768189e-16,0.237616220456,0.0636169174095,0.197122880285,0.0549089786483,0.160743988537,0.0352799577336,0.524114395186,1.0,6.50103258117e-23,-0.135242897161,4.26859415331e-08,0.10388846338,6.20559511064e-08,0.0186191601582,-5.5568912092e-08,0.194062706681
427,0,train,-4.72222222222,0.638888888889,8.86111111111,0.638888888889,2.27777777778,1.55555555556,8.86111111111,1.55555555556,2.44444444444,0.638888888889,2.27777777778,1.55555555556,2.27777777778,-11.1111111111,-6.88888888889,1.55555555556,-6.88888888889,10.4722222222,8.86111111111,1.55555555556,2.44444444444,1.55555555556,-6.88888888889,10.4722222222,2.44444444444,10.4722222222,-1.97222222222,47.3247545546,58.7420078713,70.9242419204,112.622781177,123.502167892,224.145709371,1.0,1.0131030689e-15,0.130132842335,0.0746742400901,0.200947117997,0.0620166095279,0.114233846452,0.0430832330226,0.520209812095,1.0,1.48497078984e-22,-0.0766069509493,-1.02114729773e-07,0.107698678252,-6.80190644259e-08,-0.0189052175864,-9.28836469351e-08,0.199009116378
262,0,train,-25.5416666667,6.88888888889,-7.01388888889,6.88888888889,11.1666666667,-7.5,-7.01388888889,-7.5,14.375,6.88888888889,11.1666666667,-7.5,11.1666666667,-4.40277777778,1.73611111111,-7.5,1.73611111111,-2.48611111111,-7.01388888889,-7.5,14.375,-7.5,1.73611111111,-2.48611111111,14.375,-2.48611111111,5.27777777778,63.1541243912,74.7097583407,106.319808131,162.686956042,205.632712936,364.130626964,1.0,5.23923379068e-16,0.197791617592,0.0784599914345,0.215571958443,0.0657061092036,0.144262778563,0.0413234444443,0.528354283951,1.0,1.1210297701e-22,-0.105576441475,1.67780627384e-07,0.10961170536,-8.42761831605e-08,-0.0319955232293,7.70002041317e-08,0.200869710045
104,0,train,9.25252525253,-1.875,17.875,-1.875,-6.41792929293,6.88383838384,17.875,6.88383838384,-2.8345959596,-1.875,-6.41792929293,6.88383838384,-6.41792929293,-1.95833333333,-3.16666666667,6.88383838384,-3.16666666667,3.83333333333,17.875,6.88383838384,-2.8345959596,6.88383838384,-3.16666666667,3.83333333333,-2.8345959596,3.83333333333,-14.7083333333,52.6125312429,71.4665173703,78.2310895242,153.205401175,192.405716257,303.798681858,1.0,1.0947687871e-15,0.151398304731,0.0783447163435,0.271186441207,0.0597491483409,0.127652613094,0.0453710517276,0.547345430577,1.0,1.07294474891e-22,0.0488638917672,9.2417458971e-08,0.142438810048,-6.84593118164e-08,0.0403196328531,-1.39576018519e-07,0.211336523479
75,0,train,13.4368686869,3.75757575758,1.30050505051,3.75757575758,-0.563131313131,3.83333333333,1.30050505051,3.83333333333,-12.8737373737,3.75757575758,-0.563131313131,3.83333333333,-0.563131313131,-6.40909090909,0.505050505051,3.83333333333,0.505050505051,2.65151515152,1.30050505051,3.83333333333,-12.8737373737,3.83333333333,0.505050505051,2.65151515152,-12.8737373737,2.65151515152,-1.80555555556,47.4241178024,60.061305363,81.9378272587,119.434188191,169.30699556,268.462016846,1.0,1.12485902189e-16,0.152543817912,0.0628390168243,0.260835438527,0.0547071642235,0.142671830619,0.0370306987956,0.541503368511,1.0,6.86570687587e-23,0.0425448401285,-7.01936671132e-08,0.138226898317,4.79744226998e-08,-0.0423487607607,-4.70953790866e-08,0.20815480995
114,0,train,-17.8939393939,0.729797979798,8.42171717172,0.729797979798,12.8333333333,-3.58080808081,8.42171717172,-3.58080808081,5.06060606061,0.729797979798,12.8333333333,-3.58080808081,12.8333333333,-3.37626262626,-1.80555555556,-3.58080808081,-1.80555555556,2.64646464646,8.42171717172,-3.58080808081,5.06060606061,-3.58080808081,-1.80555555556,2.64646464646,5.06060606061,2.64646464646,-6.61616161616,28.2659340426,46.3774432045,60.3596901898,70.7383337131,130.850811578,251.837916572,1.0,1.24057854089e-15,0.281448487833,0.0956971982762,0.302005191579,0.0958544117813,0.239257493112,0.0650983663391,0.578617424208,1.0,3.30801491276e-23,-0.122374627569,-1.39742686504e-07,0.159150090732,-1.11507248647e-07,-0.0855390699338,-1.07482928505e-07,0.221625840639
65,0,train,-17.7184343434,12.6186868687,-2.72095959596,12.6186868687,-4.88131313131,-13.2828282828,-2.72095959596,-13.2828282828,22.5997474747,12.6186868687,-4.88131313131,-13.2828282828,-4.88131313131,-8.80176767677,6.28661616162,-13.2828282828,6.28661616162,-3.81691919192,-2.72095959596,-13.2828282828,22.5997474747,-13.2828282828,6.28661616162,-3.81691919192,22.5997474747,-3.81691919192,-3.56565656566,80.6605872755,114.018583627,142.34661357,208.946761773,303.378299064,562.887483234,1.0,1.11461796034e-15,0.250183748802,0.0683654685023,0.220135011323,0.0473923750535,0.189252152061,0.0445489104526,0.534647381664,1.0,1.58338830672e-22,-0.129386267175,-9.56991949552e-08,0.110468153462,4.62856081972e-08,-0.0495421511002,6.1306856852e-08,0.202133520114
1012,0,train,11.970959596,0.0416666666667,8.4595959596,0.0416666666667,-3.92297979798,11.9141414141,8.4595959596,11.9141414141,-8.04797979798,0.0416666666667,-3.92297979798,11.9141414141,-3.92297979798,-5.18939393939,-3.22601010101,11.9141414141,-3.22601010101,5.14772727273,8.4595959596,11.9141414141,-8.04797979798,11.9141414141,-3.22601010101,5.14772727273,-8.04797979798,5.14772727273,-5.23358585859,40.0029040777,64.5067923849,76.987631515,110.916372604,128.516497771,300.783348836,1.0,1.04327242444e-15,0.28436912741,0.0880478164019,0.151566437275,0.0588755005032,0.190572764595,0.0657503747206,0.514353589849,1.0,8.95178131423e-23,-0.173987274263,1.32047561069e-07,0.0717913415294,6.22369790182e-08,-0.0516990537605,8.86973162435e-08,0.187057949527
751,0,train,-20.0416666667,17.8333333333,-17.0972222222,17.8333333333,5.08333333333,-6.55555555556,-17.0972222222,-6.55555555556,14.9583333333,17.8333333333,5.08333333333,-6.55555555556,5.08333333333,-15.625,2.15277777778,-6.55555555556,2.15277777778,-2.20833333333,-17.0972222222,-6.55555555556,14.9583333333,-6.55555555556,2.15277777778,-2.20833333333,14.9583333333,-2.20833333333,14.9444444444,67.7561233433,70.9378209728,118.659190812,186.634845142,216.39305838,370.249539688,1.0,6.69431319784e-16,0.162403740626,0.0937630604845,0.240111306855,0.0764061299918,0.122845248566,0.0482489259259,0.536137924088,1.0,1.48247746659e-22,-0.0856284954141,1.5397783471e-07,0.12775965359,9.60033242183e-08,-0.00314731635731,1.06900747334e-07,0.20427043507
629,0,train,2.67676767677,2.84090909091,5.72727272727,2.84090909091,1.79797979798,-1.11111111111,5.72727272727,-1.11111111111,-4.47474747475,2.84090909091,1.79797979798,-1.11111111111,1.79797979798,-7.62121212121,-5.06060606061,-1.11111111111,-5.06060606061,4.7803030303,5.72727272727,-1.11111111111,-4.47474747475,-1.11111111111,-5.06060606061,4.7803030303,-4.47474747475,4.7803030303,-0.666666666667,39.6567541957,53.5598512145,78.0961825078,147.740676563,169.976093726,367.935779068,1.0,1.09700461105e-16,0.323131236471,0.0373988409098,0.188128201836,0.0348129093115,0.201413449663,0.0262331431878,0.534132187582,1.0,5.01790163346e-23,-0.196346846913,4.8270960337e-08,0.0934289612336,-4.9421516037e-08,0.0329058753696,-4.49702598591e-08,0.187452484929
741,0,train,-16.6136363636,-7.91414141414,15.5252525253,-7.91414141414,13.7651515152,-10.3686868687,15.5252525253,-10.3686868687,2.84848484849,-7.91414141414,13.7651515152,-10.3686868687,13.7651515152,2.87373737374,-0.391414141414,-10.3686868687,-0.391414141414,5.0404040404,15.5252525253,-10.3686868687,2.84848484849,-10.3686868687,-0.391414141414,5.0404040404,2.84848484849,5.0404040404,-15.1338383838,48.1464754638,73.7520244356,101.371440185,148.01627554,166.740660647,399.396583349,1.0,9.89405568419e-16,0.310403902664,0.0882705712815,0.124782030846,0.0640718707205,0.197324531591,0.0509347881576,0.501294772293,1.0,2.12596838975e-22,-0.18823882279,1.21159345679e-07,0.0180867615279,-9.2001350453e-08,0.0320092268365,-1.24145644822e-07,0.172767924913
639,0,train,8.80303030303,6.88636363636,9.97474747475,6.88636363636,4.68181818182,4.63131313131,9.97474747475,4.63131313131,-13.4848484848,6.88636363636,4.68181818182,4.63131313131,4.68181818182,-6.73484848485,2.55808080808,4.63131313131,2.55808080808,-0.151515151515,9.97474747475,4.63131313131,-13.4848484848,4.63131313131,2.55808080808,-0.151515151515,-13.4848484848,-0.151515151515,-12.5328282828,48.0850259076,53.0120751823,75.0893001935,125.825002245,146.73257466,269.294143527,1.0,6.96892712586e-16,0.210323741169,0.0847237263631,0.195283277684,0.0741287108417,0.140811828027,0.0544260456608,0.520876510072,1.0,1.51070468186e-22,-0.122549545246,1.31187064262e-07,0.104827975943,7.15349339486e-08,0.0218243342366,-1.0444958781e-07,0.194153900614
503,0,train,-17.2664141414,4.125,6.41666666667,4.125,12.9457070707,-10.1616161616,6.41666666667,-10.1616161616,4.32070707071,4.125,12.9457070707,-10.1616161616,12.9457070707,-14.9621212121,-11.4962121212,-10.1616161616,-11.4962121212,10.8371212121,6.41666666667,-10.1616161616,4.32070707071,-10.1616161616,-11.4962121212,10.8371212121,4.32070707071,10.8371212121,5.07954545455,60.4159516518,70.2746004616,114.02744022,155.624368035,177.172739188,352.379952753,1.0,1.21646257273e-15,0.219977067301,0.0875223597347,0.151231569928,0.0659136928165,0.143849745636,0.0516774528831,0.504647786739,1.0,1.05233329968e-22,-0.104892658913,-1.5876651937e-07,0.0785037001496,4.71486204718e-08,0.046038548592,-7.19334664387e-08,0.186399971279
