image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,w202_EVal1,w202_EVal2,w202_EVal3,w103_000,w103_001,w103_002,w103_010,w103_011,w103_012,w103_020,w103_021,w103_022,w103_100,w103_101,w103_102,w103_110,w103_111,w103_112,w103_120,w103_121,w103_122,w103_200,w103_201,w103_202,w103_210,w103_211,w103_212,w103_220,w103_221,w103_222,w104_EVal0,w104_EVal1,w104_EVal2,w104_EVal3,w104_EVal4,w104_EVal5,msm_ql_0,msm_ql_1,msm_ql_2,msm_ql_3,msm_ql_4,msm_ql_5,msm_ql_6,msm_ql_7,msm_ql_8,msm_ql_9,msm_ql_10,msm_ql_11,msm_wl_0,msm_wl_1,msm_wl_2,msm_wl_3,msm_wl_4,msm_wl_5,msm_wl_6,msm_wl_7,msm_wl_8,msm_wl_9,msm_wl_10,msm_wl_11
146,0,train,326.6666666666667,151.90928077631355,36.83292323627471,4.188790204786375,1.6666666574849387e-05,-0.00012999999996265998,-6.66666650461778e-06,-32.15893583054874,30.80351504809727,-19.821204231370206,-26.795393356720783,22.373470357454856,-16.20656024615488,-7.21213028519713,8.066437586820335,-4.262210309922872,1595.0917752843336,-432.4823836761334,1279.2743250425167,2580.9934520488405,1441.8660980017034,3750.9624574829936,447.2242466482084,2534.3415677423404,4945.48187042562,1105.3654527293475,-325.2684305189051,743.8418861076007,1667.1895027666815,818.1999976664691,2136.8637677924994,337.8256136313497,1710.9985302264945,2860.594579430684,479.84606211359556,-192.52187139966975,260.5129922582675,684.8408606257153,259.94718660044936,704.8466056689779,135.44556838713422,769.0633274845603,965.0246325365941,128.55223151917556,-74.36588712363078,58.196037787858245,189.76976613846358,47.235663795367685,167.65851697966812,36.26768643697478,208.91898153833546,240.79384666199695,55.19102448417656,15.787337180749136,-17.587902034170178,44.76640328171781,-13.901719097585005,51.95185301041916,33.113479029137416,35.94565639676833,82.85014535040779,13.005717911580996,1.9427171608871134,-1.2216053068716546,11.073510699236461,-0.6754603612006256,12.753694625457246,9.86797328747136,11.910479918234468,15.054470030568876,2.709595959595962,0.11111111111110994,0.38888888888888795,0.11111111111110972,-0.1464646464646462,-0.9191919191919191,0.3888888888888882,-0.9191919191919191,-2.5631313131313136,0.11111111111110994,-0.14646464646464663,-0.9191919191919193,-0.1464646464646462,-1.0328282828282807,-1.3838383838383845,-0.9191919191919193,-1.3838383838383845,0.921717171717171,0.38888888888888795,-0.9191919191919191,-2.563131313131313,-0.9191919191919193,-1.3838383838383845,0.921717171717171,-2.563131313131313,0.921717171717171,0.9949494949494959,10.963068858330422,11.614761866380722,19.082000561680843,20.610298798232726,22.777167921652623,66.86198277003624,1.0,4.364456036922319e-17,0.3184979050864435,0.06827317725041675,0.12344889305332521,0.06929384737836626,0.2315227480127689,0.055355373071999496,0.46756454022168303,0.0,0.0,0.0,0.9999999999999997,0.0,-0.19690261088037428,0.0,0.011440182903115777,0.0,-0.06904500663309127,0.0,0.15483434993933157,0.0,0.0,0.0
31,0,validation,291.0,149.0702476945325,36.56967753361887,4.188790204786395,-0.00017133333367924664,-0.00013033333359067922,0.00015066666701035736,26.310027987396435,27.24470143015319,6.381301208092601,11.775737181636103,23.119160376214854,5.077916457441821,2.8560073371983123,5.56053542767033,-2.8959882239275934,734.6962104416756,521.4818254970459,562.5647162449295,3734.956592151165,4762.290301567205,7613.747265084407,466.08952662683635,744.2551246828372,10873.055416367566,551.1638312592465,286.0952356070304,248.59985897150113,2190.081804156894,2623.417704913485,4287.483774313727,357.62191205183336,582.8304069132637,6088.277090764772,251.61158649413397,130.54466432204663,89.17814222782962,799.0060462012954,877.3937010038456,1468.1136826168415,156.07513949970686,278.2018509716536,2084.454324840911,54.62581066606376,43.10720063171206,21.520925992101745,203.4097432126719,204.39643893348432,334.5426707999424,30.23104774390305,74.47842408166912,487.8687528531058,56.06164240760802,-8.862901963107698,1.9673862846257375,55.799079274684466,-17.965398411142147,37.20952601223999,25.973950548876644,51.53933018755801,71.55696695809783,14.302187627086873,-1.320554892531902,0.12421979079220635,12.346825361924836,-2.7729318309950806,9.92066454460716,8.04360211692687,13.091474323380675,15.434601093311324,-2.008838383838386,-4.4356060606060606,2.8535353535353534,-4.4356060606060606,1.8699494949494948,0.4696969696969697,2.8535353535353534,0.4696969696969697,0.1388888888888884,-4.4356060606060606,1.8699494949494948,0.4696969696969697,1.8699494949494948,2.143939393939393,-2.4381313131313123,0.4696969696969697,-2.4381313131313123,2.2916666666666656,2.8535353535353534,0.4696969696969697,0.1388888888888884,0.4696969696969697,-2.4381313131313123,2.2916666666666656,0.1388888888888884,2.2916666666666656,-0.4154040404040409,8.131345818122412,11.978488129439903,18.346984658682214,23.640327721602457,27.920350702809063,59.052750663876466,1.0,6.15672396885086e-17,0.2654680386553587,0.12447215512393849,0.08008683030013705,0.09199329954158117,0.21448297991080387,0.07018360472169925,0.4469900759110764,0.0,0.0,0.0,0.9999999999999997,0.0,0.09775880572446347,0.0,0.04138580579916997,0.0,-0.07074630966773025,0.0,0.15479256318972795,0.0,0.0,0.0
41,0,validation,259.5416666666667,129.7894916454387,33.14437015416882,4.188790204786375,0.00015404166656207696,-0.00023220833328629897,0.0001754583336424087,-37.6588894545117,49.25877971092969,8.111825700568497,-30.181564604418135,30.035218634494438,-6.001170185354329,-9.105832150950416,6.257007600146503,-2.1403429634872597,952.9657322772093,-844.3117383158788,405.5075836896343,3279.832788565621,817.6015610993039,1221.3270054676561,215.34064515124143,1505.879216063748,3732.905665095497,712.2759746330917,-541.5794815126969,327.16329512509753,2103.025478546481,508.2779921843973,910.7409129951241,184.74674589483584,1149.2120168127651,2392.0836034670947,341.30676048007183,-280.75485931820464,150.70471768289732,928.579288090168,180.6579238347793,375.7185464444455,78.02682023720074,506.73205449051073,1060.8457202869738,103.69256809927876,-91.81471553354959,39.63339744103316,256.1753100547653,42.41721711730942,91.72140988735003,19.446515783889346,130.51778483847033,301.6249874190345,53.106227449186335,16.87690888080522,-15.769597467594725,29.55364508789986,-10.626307570426262,47.12961910835248,20.498938991731677,34.45457648526678,74.83597616844018,11.95073314568393,1.8966651352208177,-1.2772099930666176,8.880323351901612,-0.7198991863342291,12.313313656583276,7.972856575101355,11.098715004407248,14.072798574660215,2.6388888888888857,0.48106060606060597,4.223484848484849,0.4810606060606062,0.0063131313131314926,2.1161616161616164,4.223484848484848,2.1161616161616164,-2.64520202020202,0.4810606060606062,0.0063131313131314926,2.116161616161616,0.0063131313131314926,-1.0265151515151516,0.5227272727272726,2.1161616161616164,0.5227272727272726,0.5454545454545457,4.223484848484848,2.1161616161616164,-2.64520202020202,2.1161616161616164,0.5227272727272727,0.5454545454545457,-2.6452020202020203,0.5454545454545459,-4.746212121212121,5.603641712173685,7.864280763855519,15.720788940572168,18.228886757814482,22.074052655783415,60.29784081523938,0.9999999999999999,4.2865082433839566e-17,0.3765870673827735,0.14119122453217464,0.12647610774467596,0.1110456859177626,0.27636293856501054,0.0845025365652324,0.47775354320621727,0.0,0.0,0.0,0.9999999999999994,0.0,-0.21063127218464844,0.0,-0.03140007324399834,0.0,-0.08627785936282792,0.0,0.15342290583956372,0.0,0.0,0.0
1,0,validation,215.33333333333337,123.84299888107743,32.445776351050554,4.188790204786393,-0.00012100000019854562,-4.533333325595912e-05,-7.29999999027342e-05,58.22156773021952,-2.2779456536204927,-14.700863398523456,24.404595379290704,-10.961231171336776,-12.998432901810464,6.204547038102524,-1.297558389070041,-3.4149664568913702,751.7350900121214,282.99842550715266,-37.950338849006,1841.5885074013254,1781.994731702318,2510.0825965023387,245.6210639663149,861.7665732760381,3996.0185566734326,645.1783059074719,164.906743491832,-88.4097466382157,1324.7317519451708,1239.8330238086533,1776.832016364042,212.7442101098326,722.2827951858658,2811.7150689209857,323.1120573263489,86.4406824045445,-52.286121879721385,569.5341098566167,492.2600537277697,724.4228916400732,103.39028864659146,368.05322946547295,1145.6255407109738,77.63766468496259,27.34459603293322,-26.715386500155503,173.2622399031049,132.194031018944,189.5443158851636,22.47455698129647,104.1195986673787,313.85006482455594,42.72303205874377,-7.382952366161676,2.4321125587230883,46.92206102943697,-20.15147279880309,34.19790579289669,19.168796506024858,40.42792435940766,64.24627801564489,12.201640437845242,-0.7176295181539945,0.7042129950444116,10.331786812393773,-2.38727422941861,9.912349100811547,7.725319729054499,11.34301822458923,13.377438397406824,-3.0719696969696955,0.6250000000000008,0.3333333333333333,0.6250000000000009,0.9734848484848495,-2.9949494949494957,0.33333333333333337,-2.9949494949494957,2.0984848484848495,0.6250000000000009,0.9734848484848491,-2.9949494949494957,0.9734848484848495,-0.7500000000000016,-0.12500000000000006,-2.9949494949494957,-0.12500000000000003,0.12499999999999989,0.33333333333333326,-2.9949494949494957,2.098484848484849,-2.9949494949494957,-0.12499999999999996,0.12499999999999994,2.0984848484848495,0.12500000000000003,-0.2083333333333338,6.502817892218636,8.183701771500399,13.520862250459222,19.578645081625286,23.574921231959177,52.482050653314744,1.0,5.01833205093601e-17,0.31539296293415925,0.11526965356626562,0.114969950132174,0.06863888998432566,0.20587661978672153,0.0890229674607205,0.45112109523843663,0.0,0.0,0.0,0.9999999999999997,0.0,-0.09028809327261114,0.0,0.05108929942512774,0.0,0.06626753314039094,0.0,0.15321207096243158,0.0,0.0,0.0
73,0,validation,203.125,108.92194351396736,33.40444682185126,4.188790204786375,0.00011979166661313378,8.333333337148807e-05,-0.00014062500004557998,20.296136900768207,32.221926308348614,19.159716773676543,13.640424394153426,15.684738924248261,6.257934453442996,6.313855809128956,5.251806812226285,-1.168067637125582,587.5202783120365,-321.3710803952501,-449.8773806090574,2776.8152210203334,2284.385146233916,2278.2836109776613,186.7485165913094,562.6996127500615,4893.170980968662,452.63444694950465,-162.2245893289315,-268.2868038013369,1819.0193168613116,1401.3571980920492,1410.3996313063299,162.38084301343147,454.70896258439876,3064.963589519315,229.15843439584492,-32.129578815293435,-94.82877357617357,753.7172958558463,553.4072891102098,567.0585712398118,80.40477251849491,240.54609062633094,1228.983438346677,76.11975825393321,0.19855212838361513,-21.647147198764294,215.47776449468068,147.8904038540706,149.51795069985002,25.22127541079413,81.17798336063285,334.716214677037,35.39473634514508,-5.80108146812866,5.428086670468073,35.96060033696773,-15.628051774812588,37.566606831854564,21.097154400793645,32.28869639388155,55.536092719292164,11.745275290854387,-0.6173859860088442,0.24714575344042589,10.050765653840443,-2.493469817977303,11.608405877156425,8.182143018223048,11.607663892938795,13.614639910689412,-2.999999999999999,-0.4583333333333334,2.1527777777777772,-0.4583333333333333,1.708333333333333,-1.6666666666666665,2.1527777777777772,-1.6666666666666665,1.291666666666666,-0.45833333333333354,1.7083333333333326,-1.6666666666666665,1.7083333333333326,-0.5416666666666674,-0.3888888888888892,-1.6666666666666665,-0.3888888888888893,1.0,2.1527777777777772,-1.6666666666666665,1.291666666666666,-1.6666666666666665,-0.3888888888888892,1.0,1.291666666666666,1.0,-1.7638888888888877,7.121373083772781,9.212675333669019,12.772475897370947,16.684427163806582,17.827785399702492,45.30320663564555,0.9999999999999998,4.544454901411122e-17,0.2793564783071342,0.11320730958076354,0.1294467670467108,0.09431137352721916,0.22019536738421366,0.07894591116401459,0.46135564622811437,0.0,0.0,0.0,0.9999999999999994,0.0,-0.1431782128012187,0.0,0.04420087476025926,0.0,-0.07897334448553298,0.0,0.15989932949549876,0.0,0.0,0.0
92,1,validation,424.83333333333337,177.95103275109255,40.20655541025941,4.188790204786393,0.00017749999996929944,-0.00012166666724355846,0.00026849999998418417,-76.4058422183672,74.41740929530917,1.0554156861697481,-40.62906211586679,38.33267128093265,-8.234513911643297,-12.548084942231384,9.387989133012258,-4.496212552333924,3012.699900900754,-2413.846067391675,-1029.298337991911,7041.81559409535,3866.6137106462556,4095.7392482347723,1174.550937479157,2392.231559285946,10583.472246465775,1685.5200891937054,-1240.8038659849938,-429.622978761806,3868.927599674257,1873.148638692621,2065.382347831582,734.4720012938412,1405.8225981800476,5479.535437225656,660.7762611984789,-433.8621408386685,-97.81574979517663,1362.22250942019,572.7231557154905,672.7920498774567,282.8158033089054,571.9216089289941,1841.0534082582265,185.5440565771842,-108.44380142888974,-1.6597391498387024,291.14031739790556,103.20410148980214,123.17543129795283,53.414886617170524,156.95747689600728,389.48744175986485,54.86024283886708,11.194654680993121,1.755861571167205,59.81980272434719,-9.49468422896803,63.27098718787829,43.01625172334617,61.37304362507866,73.56173740266772,12.391540120374039,1.8111510807949434,-0.37024022238457066,12.52291310319903,-1.2994044534504385,15.292102186686346,10.552199010825701,13.524436144752006,16.129920254681696,0.8434343434343425,2.2575757575757565,3.5328282828282824,2.2575757575757565,-0.8686868686868687,2.333333333333333,3.5328282828282824,2.333333333333334,0.025252525252524638,2.2575757575757565,-0.8686868686868692,2.333333333333333,-0.8686868686868694,-3.9924242424242413,-0.6338383838383836,2.3333333333333335,-0.6338383838383836,1.7348484848484844,3.5328282828282824,2.333333333333333,0.025252525252524194,2.333333333333334,-0.6338383838383836,1.7348484848484842,0.025252525252524638,1.7348484848484842,-2.8989898989899,13.904756168966053,19.715253855275073,24.390238442795585,26.075766769629897,30.814568386665872,63.0504491277601,0.9999999999999998,4.953957340358327e-17,0.14966104271675354,0.09852385648316501,0.07720372904650741,0.07457406559341237,0.1651671853147889,0.0611670028570233,0.462888085714897,0.0,0.0,0.0,0.9999999999999993,0.0,0.06490354083043265,0.0,0.03149254351852915,0.0,-0.038207805508722444,0.0,0.1746182573134572,0.0,0.0,0.0
48,0,validation,265.29166666666663,150.10005081952733,35.14292543769916,4.1887902047863905,-0.0001966250001661507,-9.416666647044103e-05,0.00015970833516321115,-9.151778087736032,20.904754263518154,-9.770883224004669,-10.319231985113126,11.992060039742999,-24.271625864969696,-3.5928887480138814,7.058790527871302,-5.022564124712748,959.4716978988158,173.35673938053418,1217.3638057643047,4033.0522851184496,1266.6223781435942,2377.8648602127487,190.89108098825602,2312.24674997589,4867.25101226587,770.7075951114996,121.46612659183916,901.9278470201193,2637.992390682043,836.7221372553437,1754.8048619681385,187.15593931190443,1690.6952471802747,3285.6536612695013,336.2019552483941,38.36618492205251,364.3037573825759,1031.341526358725,300.2605113235163,702.8175536135625,93.27608136097513,709.0716729749021,1268.013280884803,90.84515861922131,10.14493933857228,81.16386175283552,222.0646808403015,39.73658018842361,151.5808105729615,33.41756509317896,176.4689879858723,254.6040969534331,73.03259068399603,10.89043036386223,-26.703390350783717,29.12932892256682,-8.097360612058086,47.938131212964436,26.061706316029362,31.173969243535925,92.86437525996199,13.42969266514308,0.12704578690757984,-1.4185478312634938,10.065721789533217,-0.3462639118097528,11.647510983022865,9.981211311294617,10.929185372111482,14.232528754293078,-0.11616161616161413,1.31439393939394,1.0467171717171708,1.31439393939394,0.8194444444444446,-0.7979797979797982,1.0467171717171708,-0.7979797979797983,-0.7032828282828287,1.31439393939394,0.8194444444444446,-0.7979797979797982,0.8194444444444446,-2.420454545454545,0.44444444444444414,-0.7979797979797982,0.4444444444444441,1.106060606060606,1.0467171717171708,-0.7979797979797982,-0.7032828282828287,-0.7979797979797982,0.4444444444444442,1.106060606060606,-0.7032828282828287,1.106060606060606,-1.491161616161615,6.647790210625788,9.356822969725137,12.56492945616329,20.650506898725144,26.15300463769172,74.72699664659628,1.0,4.891987375233574e-17,0.42903986332453276,0.05588630494498244,0.1450337924901205,0.056257792776821455,0.2810527808018482,0.04499114464768941,0.5100578277019039,0.0,0.0,0.0,0.9999999999999997,0.0,-0.2643739434927528,0.0,-0.016582924005179227,0.0,-0.07960599914233611,0.0,0.16803020353557072,0.0,0.0,0.0
38,0,validation,287.75,134.65039997320827,34.35497050279184,4.188790204786389,-5.833333433569177e-06,1.1583333131476303e-05,7.658333321791666e-05,37.07880735113756,18.267323081171053,-14.929607003236953,18.742454756471822,25.334657230110107,-3.6201650384306476,5.510685771984845,6.604378185939708,-4.433663633053987,797.3834322811083,6.350904708465862,-294.05183475721753,4805.1335848318795,3004.147164508974,2885.185912517969,495.6790615638505,988.4946545252659,7003.52921354184,572.7212776946508,-19.01652930647424,-196.46288263362658,2815.3250658439533,1725.328265284681,1750.5862353950702,369.0698588934701,676.0575590262896,4093.5051610139153,252.82693752086436,31.88586882895502,-66.6948713399999,1059.2963747353178,620.0547856267397,653.7333215671437,151.76213859879613,305.0663245665079,1509.0281706580217,62.162069079588754,25.674158708207575,-16.542602951279957,280.2575735158484,150.2385006447646,156.65783122992968,30.69407012503894,87.00928359538635,381.3741201049416,47.05408153617306,-7.465211562859101,5.702547533101055,42.35361557025459,-14.820226380332931,45.242702866780604,28.721688174399116,42.11974376866868,63.80896803014047,12.926821494469399,-0.9753350950970827,0.8948975553315011,9.858575143427256,-2.204154962092425,11.56957386489519,8.328629360856269,11.724991209739644,14.301349932195933,-6.765151515151512,0.7083333333333326,1.013888888888888,0.7083333333333326,2.2159090909090913,-1.8030303030303032,1.013888888888888,-1.8030303030303032,4.549242424242426,0.7083333333333326,2.2159090909090913,-1.8030303030303032,2.2159090909090913,-1.2310606060606049,-0.8383838383838381,-1.8030303030303032,-0.8383838383838382,0.522727272727272,1.013888888888888,-1.8030303030303032,4.549242424242425,-1.8030303030303032,-0.8383838383838381,0.5227272727272722,4.549242424242425,0.5227272727272724,-0.17550505050505066,9.740591908692286,10.725244872084213,18.755989200211438,21.290724753493983,22.078459382095623,52.059389856630744,1.0,6.08933829604575e-17,0.22775988843780176,0.1443685026377546,0.10878448905364695,0.12045569421047875,0.18386043593794926,0.07345793717096552,0.47292531493250783,0.0,0.0,0.0,0.9999999999999997,0.0,-0.10377058854549782,0.0,-0.05381521998363939,0.0,-0.06809431228043225,0.0,0.16985584332135512,0.0,0.0,0.0
66,0,validation,186.54166666666669,99.18356185954087,29.458490916607623,8.377580409572767,5.629166680365394e-05,2.308333336720203e-05,-1.80416665711558e-05,-38.59192599913775,19.36788903401057,-21.755452711980087,-27.188698787131703,5.165548168092014,-26.63191099751515,-16.731304315767172,-12.843357085310002,-33.36576775761853,670.0583396154589,-407.7888856702708,208.18103094054257,1118.323225886013,631.7002960734474,1085.247212372498,119.66534095814742,997.3357055700726,1756.6277313457504,547.0818959872155,-292.7124509191563,189.0582370100023,800.9251212825822,422.64527793674023,807.8729841944032,111.79126529331248,807.6883610822176,1236.4003750886704,299.4850555991053,-142.93085668670156,135.35134758531382,391.1224061177247,218.01421037402412,456.41556001477,48.92647020715807,453.54904325490116,644.5475082695409,117.22293947416,-1.1659770489978625,119.44652142023325,187.3364614296433,177.35679369427783,337.40537475623483,14.270628383054216,145.14102952658675,482.5531177503972,34.07139651896216,14.153086741530554,-10.089291226959462,35.303629565995784,-11.650518030131284,29.80853577458293,20.11322616396197,21.635017982861758,57.43531771271713,10.373040867228319,1.4325709257954728,-1.0140408489544548,9.619404298105572,-1.1991609830277525,9.466045751273734,8.274906797101112,8.869905274567953,12.313678844938563,-0.010101010101011276,1.431818181818182,0.6489898989898988,1.431818181818182,0.8611111111111116,0.782828282828283,0.6489898989898988,0.7828282828282828,-0.8510101010101006,1.4318181818181817,0.8611111111111116,0.782828282828283,0.8611111111111112,-2.1969696969696977,-0.6388888888888888,0.782828282828283,-0.6388888888888888,0.7651515151515156,0.6489898989898988,0.7828282828282829,-0.8510101010101008,0.782828282828283,-0.6388888888888888,0.7651515151515155,-0.8510101010101006,0.7651515151515156,-0.01010101010101061,5.7628169648089465,7.638787716407476,11.712290218987338,12.378714430559292,14.683296301126889,47.00765622765091,1.0,4.050078037240203e-17,0.3688609322045887,0.07694295658242986,0.182610773526124,0.08000654017372189,0.28103910608463567,0.0685125553896559,0.4764967199393932,0.0,0.0,0.0,0.9999999999999997,0.0,-0.22847688633181826,0.0,0.06418708763235743,0.0,-0.10875153784434866,0.0,0.1547618902958578,0.0,0.0,0.0
16,0,validation,292.25,150.13314711636332,39.13463004626361,-1.199040866595169e-14,-2.1333333397599574e-05,-8.80833332344011e-05,-4.225000008539759e-05,-41.21810316625489,77.43238062741445,35.43684368296748,-31.444266613852776,44.045669929943735,15.2395763972167,-6.236542393183857,-19.859690723414303,-20.410069636199445,871.3268430958041,-403.16384210744536,631.891533952188,3590.0938705921753,2154.1848521706715,3176.5163806872924,284.4067535998307,1802.6213539662672,5550.908986809174,672.5617226078439,-274.01095950441925,450.9243381701782,2543.845081789974,1468.3792902163946,2142.1225575583,237.03352114400695,1293.815321995849,3827.6805188162625,329.9955108436651,-160.36363207287673,196.53738307029622,1088.5167496117538,600.6810678273287,871.3850522941566,95.35108219610574,604.1749413835336,1590.371289169936,93.5030819715509,-22.15331238853901,75.86444984544701,107.60928630913956,26.17439847716912,126.74798734878952,19.55167371506999,119.94313088137437,188.3655510330356,64.22068006900932,16.615938892870354,-15.374375240704374,39.28451184269535,-18.29671636162245,46.62795520465865,23.935761109067464,40.73370489379744,85.46368111349841,14.914730375780913,1.1810862866084526,-2.108300136365407,11.539766858714422,-2.0939078169437533,12.680132811768278,9.9082420270688,12.206357961679851,17.020030057514962,2.337121212121213,0.5441919191919187,3.04040404040404,0.5441919191919187,0.4356060606060601,1.0555555555555554,3.04040404040404,1.0555555555555556,-2.7727272727272725,0.5441919191919189,0.4356060606060601,1.0555555555555556,0.43560606060605966,-1.9823232323232323,-1.1452020202020206,1.0555555555555556,-1.1452020202020203,1.4381313131313134,3.04040404040404,1.0555555555555556,-2.7727272727272725,1.0555555555555556,-1.1452020202020206,1.4381313131313134,-2.7727272727272725,1.4381313131313131,-1.8952020202020203,7.59226781414092,9.741637664176679,16.428977617062976,19.65976051261196,27.851468416481456,68.85903509188938,1.0,4.0749685095828355e-17,0.366904993880562,0.09540339326482793,0.1279504119727583,0.07835585847256792,0.28229587862808825,0.05937013805311272,0.4739316291170531,0.0,0.0,0.0,0.9999999999999997,0.0,-0.2017421846739084,0.0,-0.021818060885521514,0.0,-0.09516406330272999,0.0,0.15724161321087438,0.0,0.0,0.0
8,0,validation,237.50000000000003,124.18238040074712,33.39451743534829,-4.188790204786393,-9.166666688198433e-05,5.833333295623966e-05,6.250000004470735e-05,52.3164861134937,44.48952377903425,20.886020928668913,28.746991456431594,25.12374491664264,7.788766428803424,-16.8582582754963,-22.290584396437023,-18.137781664633223,942.66445129755,597.62100968565,-147.23469572370828,1506.5310288742833,1202.6592050438749,2696.7521765351044,253.93330736338467,1433.3926948951812,3458.6216544483714,728.305761707472,488.2648876674304,-31.295968767309336,1097.009444195014,730.9398583977568,1565.9748496245584,210.00417128146162,1029.8155302529233,2151.4703539926595,319.1476170053156,232.81701375730216,-0.33477364337312565,488.79027569154624,292.38452702283666,599.3495515810323,87.45466018254851,435.4742116555401,884.3585724398056,-6.254471383200425,-14.016491793531344,-47.35584477011885,34.74710240658045,8.448258094241554,101.55690479328226,-25.829805900826628,34.55336385441119,121.32597786307774,46.48617425855417,-14.703583790281876,8.865218864153576,44.7825366907295,-13.676222683606136,32.913669451463434,23.906158273546,32.61330067490859,67.6629214522925,12.18888501727762,-1.4756968436547941,1.037798139589289,10.423192505431595,-2.337202604934186,10.782439912639074,8.215724213948482,10.797278258644688,14.381514962755123,-2.57323232323232,-3.6111111111111125,1.3611111111111103,-3.6111111111111125,2.661616161616161,-2.1313131313131315,1.3611111111111107,-2.1313131313131315,-0.08838383838383823,-3.6111111111111125,2.661616161616161,-2.1313131313131315,2.661616161616161,3.1161616161616164,-1.366161616161616,-2.1313131313131315,-1.366161616161616,0.4949494949494938,1.3611111111111107,-2.1313131313131315,-0.08838383838383823,-2.131313131313131,-1.366161616161616,0.49494949494949386,-0.08838383838383823,0.494949494949494,0.005050505050505305,7.870208231589811,9.509855676415086,14.131849261906453,17.15485702999165,21.2264907495467,54.289119451297445,1.0,4.341553638525148e-17,0.3230589452630509,0.1370583863982681,0.10692165232871624,0.09878043168496078,0.24042880370107675,0.0859362497382589,0.4576490288257817,0.0,0.0,0.0,0.9999999999999997,0.0,-0.18943049596872863,0.0,-0.030858279550796237,0.0,-0.08241684630302738,0.0,0.15151597458011157,0.0,0.0,0.0
87,0,validation,333.5,148.82019252476738,34.61128371102818,4.188790204786411,-0.00011216666689528587,3.883333331439198e-05,3.3333333542273635e-05,-2.323394989770217,22.590190060050475,12.619338284010439,0.7762663938322294,13.66083141821488,5.545574688338117,0.692147575580242,-1.4259965767950913,0.552572483925568,1236.221468432488,-1118.3872787564683,227.30822817756678,3218.7591745793816,1716.894071974433,3619.244752298333,407.94181335240876,2430.361159886276,5235.922422071518,812.579028777056,-616.9205425943233,148.2166096947464,1834.0751047106567,1051.3755665075023,2238.504581929845,298.1446839560836,1444.4842780223807,3142.529753439093,328.3351677195038,-249.91317720413767,59.740708842511395,682.8792396345502,404.19144724068303,863.3186188607335,104.78165931222429,567.6608678976313,1202.0904990049319,79.7889036787267,-59.942921508728695,14.865450914205113,132.7904380102505,83.84227124088939,216.34655882638427,20.812245716675005,137.79522562911083,270.31842916957567,61.21967576319973,21.146771730231848,-10.95203160246243,53.10182463300198,-14.808320998533766,34.49869212856565,26.29072913186996,37.466478149382695,85.06298524351472,13.026826276315692,1.7570408546988088,-0.7406490861411057,11.173461734268326,-1.1545031140722135,10.41099570044417,9.491315332547156,10.652227499576464,14.467740878904571,-1.1792929292929308,4.712121212121211,0.8838383838383836,4.712121212121213,3.767676767676767,0.7525252525252526,0.8838383838383836,0.7525252525252526,-2.5883838383838382,4.712121212121211,3.7676767676767664,0.7525252525252526,3.7676767676767664,-3.5530303030303045,1.4444444444444446,0.7525252525252526,1.4444444444444446,-1.1590909090909085,0.8838383838383836,0.7525252525252524,-2.5883838383838382,0.7525252525252526,1.4444444444444449,-1.1590909090909085,-2.5883838383838382,-1.1590909090909085,-2.3282828282828274,8.202285685964956,9.43004898401169,16.31067457057104,20.29782216462357,26.558972849462744,68.02038827013334,1.0,6.188339714859457e-17,0.36324272992608464,0.13637654394347384,0.11508479271595969,0.1122090495167927,0.24981940069522432,0.08417930432145412,0.48561742624090354,0.0,0.0,0.0,0.9999999999999998,0.0,-0.214191026705078,0.0,-0.058389686402113505,0.0,-0.05974617567542973,0.0,0.16043821659852628,0.0,0.0,0.0
