image_num,label,subfolder,w103_000,w103_001,w103_002,w103_010,w103_011,w103_012,w103_020,w103_021,w103_022,w103_100,w103_101,w103_102,w103_110,w103_111,w103_112,w103_120,w103_121,w103_122,w103_200,w103_201,w103_202,w103_210,w103_211,w103_212,w103_220,w103_221,w103_222,w104_EVal0,w104_EVal1,w104_EVal2,w104_EVal3,w104_EVal4,w104_EVal5,msm_ql_0,msm_ql_1,msm_ql_2,msm_ql_3,msm_ql_4,msm_ql_5,msm_ql_6,msm_ql_7,msm_ql_8,msm_wl_0,msm_wl_1,msm_wl_2,msm_wl_3,msm_wl_4,msm_wl_5,msm_wl_6,msm_wl_7,msm_wl_8
1178,0,train,2.39772727273,0.580808080808,2.93560606061,0.580808080808,1.28787878788,1.80303030303,2.93560606061,1.80303030303,-3.68560606061,0.580808080808,1.28787878788,1.80303030303,1.28787878788,-0.657828282828,0.208333333333,1.80303030303,0.208333333333,0.0770202020202,2.93560606061,1.80303030303,-3.68560606061,1.80303030303,0.208333333333,0.0770202020202,-3.68560606061,0.0770202020202,-3.14393939394,8.90546617694,11.533078663,16.6950765329,21.0509261951,31.3961719155,68.4443690854,1.0,1.59211480052e-16,0.323430273589,0.104131548118,0.14344151934,0.0839157121766,0.246574837875,0.0685996442236,0.49744725671,1.0,9.02838021376e-23,-0.180020437454,-1.56768189927e-07,-0.0651985303456,-8.76618568266e-08,-0.0942620081621,-1.54981379996e-07,0.174984410171
77,0,train,-0.416666666667,2.05555555556,2.66666666667,2.05555555556,0.75,0.833333333333,2.66666666667,0.833333333333,-0.333333333333,2.05555555556,0.75,0.833333333333,0.75,-3.19444444444,-0.5,0.833333333333,-0.5,1.13888888889,2.66666666667,0.833333333333,-0.333333333333,0.833333333333,-0.5,1.13888888889,-0.333333333333,1.13888888889,-2.16666666667,13.4119234562,15.2174885324,21.189357836,25.0501503473,27.8333072377,66.0175318814,1.0,6.18251888942e-17,0.231760057055,0.0725363180365,0.0910743142906,0.0634118446825,0.180875756889,0.04212204288,0.488325476864,1.0,3.99603805938e-23,-0.137654764702,8.2872804163e-08,0.0411956133328,6.63445686552e-08,-0.07118040058,-1.17546729078e-07,0.18203096494
1000,0,train,3.06439393939,0.494949494949,2.27146464646,0.494949494949,0.227272727273,1.41414141414,2.27146464646,1.41414141414,-3.29166666667,0.494949494949,0.227272727273,1.41414141414,0.227272727273,-2.17550505051,-0.728535353535,1.41414141414,-0.728535353535,1.68055555556,2.27146464646,1.41414141414,-3.29166666667,1.41414141414,-0.728535353535,1.68055555556,-3.29166666667,1.68055555556,-1.54292929293,6.76330156615,9.57709843302,14.0470754808,15.7710781198,22.475947308,52.7810473709,1.0,2.14706799633e-16,0.323583617951,0.121774033763,0.114453806973,0.0945504964696,0.243069906404,0.0687883820622,0.470461084055,1.0,5.90624407098e-23,-0.174130581121,1.1248503314e-07,-0.0393182454933,9.06616871295e-08,-0.0839700180312,-1.38529922057e-07,0.161900853834
308,0,train,-5.87373737374,-2.10101010101,0.527777777778,-2.10101010101,3.41414141414,-2.27272727273,0.527777777778,-2.27272727273,2.4595959596,-2.10101010101,3.41414141414,-2.27272727273,3.41414141414,1.15656565657,-0.805555555556,-2.27272727273,-0.805555555556,0.944444444444,0.527777777778,-2.27272727273,2.4595959596,-2.27272727273,-0.805555555556,0.944444444444,2.4595959596,0.944444444444,0.277777777778,8.16144708711,8.75108860199,19.4562730126,22.3780667726,28.0320841382,82.4551614542,1.0,1.52296798469e-16,0.403948069458,0.110042766753,0.178530386162,0.085809393479,0.303288189032,0.0627254906465,0.471398074607,1.0,1.05691260773e-22,-0.227892518673,1.90732801188e-07,0.0715716467828,6.73300097316e-08,-0.101140801044,1.07827622773e-07,0.147505288178
260,0,train,-4.89267676768,-4.60858585859,1.55429292929,-4.60858585859,3.96717171717,-0.0555555555556,1.55429292929,-0.0555555555556,0.925505050505,-4.60858585859,3.96717171717,-0.0555555555556,3.96717171717,2.6148989899,-2.75631313131,-0.0555555555556,-2.75631313131,1.99368686869,1.55429292929,-0.0555555555556,0.925505050505,-0.0555555555556,-2.75631313131,1.99368686869,0.925505050505,1.99368686869,1.20202020202,12.9133354185,14.246856228,20.6561949047,21.5667681866,24.6728051656,57.1195379377,1.0,2.56083722636e-16,0.204221415045,0.143293587302,0.0577993328057,0.123209583835,0.187731149844,0.0835916784843,0.458998781448,1.0,4.7435587935e-23,-0.110701674499,6.0077226429e-08,-0.0262201152197,2.0722269219e-07,0.0347212128572,9.58261998557e-08,0.170113151837
318,0,train,1.86616161616,-2.28535353535,4.91161616162,-2.28535353535,-0.944444444444,1.41414141414,4.91161616162,1.41414141414,-0.921717171717,-2.28535353535,-0.944444444444,1.41414141414,-0.944444444444,0.40404040404,-1.86111111111,1.41414141414,-1.86111111111,1.88131313131,4.91161616162,1.41414141414,-0.921717171717,1.41414141414,-1.86111111111,1.88131313131,-0.921717171717,1.88131313131,-3.05050505051,9.61655485694,11.615616076,18.2115717577,18.8554710273,24.6831963372,61.7768581614,1.0,1.5665162933e-16,0.304191513234,0.128878765476,0.0926986964431,0.100903884368,0.215281235192,0.0808657523839,0.467705583022,1.0,3.57231493114e-23,-0.17462265526,2.50618207091e-07,-0.0256384656858,1.48109652188e-07,-0.0683408155961,-2.14764556204e-07,0.160279763658
425,0,train,4.08712121212,-0.897727272727,2.29797979798,-0.897727272727,-2.0946969697,2.50505050505,2.29797979798,2.50505050505,-1.99242424242,-0.897727272727,-2.0946969697,2.50505050505,-2.0946969697,-1.20454545455,-2.01641414141,2.50505050505,-2.01641414141,2.10227272727,2.29797979798,2.50505050505,-1.99242424242,2.50505050505,-2.01641414141,2.10227272727,-1.99242424242,2.10227272727,-0.281565656566,8.99067861593,13.7234871093,21.0034271852,22.5836321625,26.4283051336,73.361881206,1.0,2.05745275652e-16,0.328541043661,0.106295037962,0.114014262895,0.0739329404296,0.242827438881,0.0661484672838,0.461113574098,1.0,4.49044478253e-23,-0.188502268034,-1.72521222706e-07,0.0229891901645,1.0108829435e-07,-0.0783926158472,1.099942856e-07,0.151339315154
435,0,train,3.16792929293,0.638888888889,1.56944444444,0.638888888889,-0.729797979798,3.85858585859,1.56944444444,3.85858585859,-2.43813131313,0.638888888889,-0.729797979798,3.85858585859,-0.729797979798,-1.59217171717,-0.991161616162,3.85858585859,-0.991161616162,0.953282828283,1.56944444444,3.85858585859,-2.43813131313,3.85858585859,-0.991161616162,0.953282828283,-2.43813131313,0.953282828283,-0.578282828283,10.3056346418,12.1090117728,18.5530013317,19.3736929654,23.494317923,54.6921254057,1.0,6.74663502941e-17,0.245618267556,0.133085993625,0.0605263326038,0.0730110419217,0.180487637013,0.100404094907,0.445853556004,1.0,6.09089114607e-23,-0.125096178425,-1.65083971894e-07,0.0304023541251,-9.60187190455e-08,-0.0578372136326,-1.19685455698e-07,0.157044668861
447,0,train,-1.56060606061,-0.546717171717,-1.96590909091,-0.546717171717,-0.314393939394,0.752525252525,-1.96590909091,0.752525252525,1.875,-0.546717171717,-0.314393939394,0.752525252525,-0.314393939394,0.241161616162,-0.174242424242,0.752525252525,-0.174242424242,0.305555555556,-1.96590909091,0.752525252525,1.875,0.752525252525,-0.174242424242,0.305555555556,1.875,0.305555555556,2.14015151515,5.68524798808,7.35804117361,10.3242176182,12.4086569017,12.8155991502,39.0178906965,1.0,2.80869298011e-16,0.321270418477,0.105508430046,0.161706357537,0.0911123430512,0.215586524271,0.0677190775796,0.445278963363,1.0,4.87249793703e-23,-0.195203831412,1.21259806224e-07,0.0676552639327,7.05725981392e-08,-0.0750262718854,1.62057419697e-07,0.144553724171
457,0,train,-2.27777777778,-1.02777777778,0.333333333333,-1.02777777778,1.97222222222,-1.61111111111,0.333333333333,-1.61111111111,0.305555555556,-1.02777777778,1.97222222222,-1.61111111111,1.97222222222,1.38888888889,2.13337686341e-16,-1.61111111111,5.89472969793e-17,-0.361111111111,0.333333333333,-1.61111111111,0.305555555556,-1.61111111111,1.24866789066e-16,-0.361111111111,0.305555555556,-0.361111111111,-0.333333333333,4.75320956238,5.398403142,8.16658244481,8.50623955391,10.9679934433,28.2586814996,1.0,1.98669168287e-17,0.301057126689,0.148811635207,0.105652019312,0.136904205296,0.234117055385,0.128655978212,0.453167434152,1.0,0.0,-0.180474245894,1.74431768884e-07,0.0256268893015,1.62069443486e-07,-0.0667660832131,1.65568896617e-07,0.15529129966
212,0,train,-6.62878787879,-0.930555555556,2.98611111111,-0.930555555556,3.73106060606,-3.90909090909,2.98611111111,-3.90909090909,2.89772727273,-0.930555555556,3.73106060606,-3.90909090909,3.73106060606,-0.0820707070707,-0.737373737374,-3.90909090909,-0.737373737374,1.01262626263,2.98611111111,-3.90909090909,2.89772727273,-3.90909090909,-0.737373737374,1.01262626263,2.89772727273,1.01262626263,-2.24873737374,10.5598417721,13.4244254025,20.4287219011,29.2502625315,29.87716656,75.2605042012,1.0,2.13493403154e-16,0.296432397837,0.137479420912,0.12930789184,0.111458443548,0.224605861535,0.103331347361,0.460562966217,1.0,5.20633322279e-23,-0.13142631089,-1.89395407452e-07,0.0358483750138,1.25275531383e-07,-0.0725365662838,-1.44320214342e-07,0.156731928703
202,0,train,-6.16792929293,-0.444444444444,0.291666666667,-0.444444444444,3.89646464646,-4.02525252525,0.291666666667,-4.02525252525,2.27146464646,-0.444444444444,3.89646464646,-4.02525252525,3.89646464646,-0.713383838384,-0.814393939394,-4.02525252525,-0.814393939394,1.15782828283,0.291666666667,-4.02525252525,2.27146464646,-4.02525252525,-0.814393939394,1.15782828283,2.27146464646,1.15782828283,0.522727272727,12.3300728517,12.9845355083,20.6912474285,26.1651097437,30.6668476022,68.5292707222,1.0,1.51105786304e-16,0.261189068243,0.131758783513,0.087980869359,0.0969108784263,0.184779169052,0.0961698098193,0.447202681185,1.0,5.04654031896e-23,-0.0950998427293,9.42460723933e-08,0.0349252409417,1.75902083566e-07,0.0511778774376,1.97352725136e-07,0.159158929971
925,1,train,-2.90277777778,-3.375,2.97222222222,-3.375,1.09722222222,0.277777777778,2.97222222222,0.277777777778,1.80555555556,-3.375,1.09722222222,0.277777777778,1.09722222222,3.41666666667,-1.23611111111,0.277777777778,-1.23611111111,-0.0416666666667,2.97222222222,0.277777777778,1.80555555556,0.277777777778,-1.23611111111,-0.0416666666667,1.80555555556,-0.0416666666667,-1.73611111111,7.81796108257,11.7891833151,16.0845314414,21.487302817,25.251395898,51.0062145972,1.0,6.29274165917e-17,0.236537820901,0.119808662204,0.0850818783911,0.103231607507,0.202313881686,0.0647836613978,0.460602085568,1.0,2.6853305155e-23,0.115803748417,1.91023586053e-07,-0.0265143205674,1.4228590109e-07,-0.057136622474,-1.20626879843e-07,0.166513272351
174,0,train,-2.31060606061,0.465909090909,2.01893939394,0.465909090909,0.541666666667,-0.191919191919,2.01893939394,-0.191919191919,1.76893939394,0.465909090909,0.541666666667,-0.191919191919,0.541666666667,-1.97348484848,0.0833333333333,-0.191919191919,0.0833333333333,1.50757575758,2.01893939394,-0.191919191919,1.76893939394,-0.191919191919,0.0833333333333,1.50757575758,1.76893939394,1.50757575758,-2.10227272727,7.65913771381,8.32178428433,18.2431693811,19.8832348418,26.106800333,65.6699361774,1.0,4.91592298611e-17,0.356038764401,0.0717792458826,0.103532584166,0.0652210175289,0.227716522446,0.0384956450114,0.494049541452,1.0,2.20161040618e-23,-0.197158157587,-8.82975083498e-08,-0.0241984136694,-7.79102131658e-08,-0.0664507483673,-8.69767634029e-08,0.163615807599
995,0,train,-2.7095959596,4.62626262626,0.833333333333,4.62626262626,2.39646464646,-4.63131313131,0.833333333333,-4.63131313131,0.313131313131,4.62626262626,2.39646464646,-4.63131313131,2.39646464646,-5.85101010101,0.598484848485,-4.63131313131,0.598484848485,1.22474747475,0.833333333333,-4.63131313131,0.313131313131,-4.63131313131,0.598484848485,1.22474747475,0.313131313131,1.22474747475,-1.43181818182,13.8231739531,24.3805311077,28.7235909688,33.9649078085,49.0718278805,97.7962648473,1.0,3.90322240939e-17,0.250961547847,0.103239872501,0.133495943259,0.0636172834594,0.19033303372,0.0675734083741,0.471782628001,1.0,1.52065075548e-23,-0.104683874906,1.45868011403e-07,-0.0468027166979,-6.55888612074e-08,-0.0426495921996,-1.10891777806e-07,0.173498149266
1072,0,train,4.10858585859,2.39015151515,2.76641414141,2.39015151515,2.90025252525,2.41414141414,2.76641414141,2.41414141414,-7.00883838384,2.39015151515,2.90025252525,2.41414141414,2.90025252525,-1.48863636364,1.47474747475,2.41414141414,1.47474747475,-0.901515151515,2.76641414141,2.41414141414,-7.00883838384,2.41414141414,1.47474747475,-0.901515151515,-7.00883838384,-0.901515151515,-4.24116161616,13.9616472142,18.5770329868,25.2246657167,32.9271997163,38.5408406205,83.1132323998,1.0,1.88400902747e-17,0.235351500532,0.127612895196,0.142232281107,0.0974421217457,0.177266102998,0.0778674478754,0.463755179417,1.0,1.53415130801e-23,-0.103298997558,-1.72532168843e-07,-0.0639703879852,-1.11485065193e-07,-0.0666230273927,-1.30337314149e-07,0.165155727829
164,0,train,1.18181818182,1.56944444444,3.81944444444,1.56944444444,1.70075757576,1.4696969697,3.81944444444,1.4696969697,-2.88257575758,1.56944444444,1.70075757576,1.4696969697,1.70075757576,-1.49116161616,1.08838383838,1.4696969697,1.08838383838,-0.0782828282828,3.81944444444,1.4696969697,-2.88257575758,1.4696969697,1.08838383838,-0.0782828282828,-2.88257575758,-0.0782828282828,-4.90782828283,7.13349541185,10.1442842473,14.1696687228,19.7348826358,24.5729991439,55.0994414103,1.0,5.51494015494e-17,0.30027685448,0.137237548121,0.140253356044,0.113329056561,0.221391122017,0.0779287854412,0.493508729772,1.0,4.231782891e-23,-0.177768719257,1.31116492113e-07,-0.0109242188286,1.27077004733e-07,-0.0803254352248,-1.80462447076e-07,0.172887732874
985,0,train,-5.34217171717,0.604797979798,2.24494949495,0.604797979798,3.26388888889,-3.08080808081,2.24494949495,-3.08080808081,2.07828282828,0.604797979798,3.26388888889,-3.08080808081,3.26388888889,-2.2095959596,-0.152777777778,-3.08080808081,-0.152777777778,1.6047979798,2.24494949495,-3.08080808081,2.07828282828,-3.08080808081,-0.152777777778,1.6047979798,2.07828282828,1.6047979798,-2.09217171717,11.2287471871,13.8436514127,18.9847044058,23.2828644659,26.3850293134,54.5255116178,1.0,2.37688926497e-16,0.190708033415,0.136447790661,0.0858631170346,0.0973716619432,0.158824246386,0.0810159759522,0.464293074318,1.0,3.48818834312e-23,0.081614143353,1.589232798e-07,0.0230848459474,1.09905448398e-07,0.029466210487,-1.66633888628e-07,0.17126715046
721,0,train,-6.1148989899,-1.87121212121,0.902777777778,-1.87121212121,3.10101010101,-1.83333333333,0.902777777778,-1.83333333333,3.01388888889,-1.87121212121,3.10101010101,-1.83333333333,3.10101010101,1.49621212121,-0.513888888889,-1.83333333333,-0.513888888889,0.375,0.902777777778,-1.83333333333,3.01388888889,-1.83333333333,-0.513888888889,0.375,3.01388888889,0.375,-0.388888888889,11.2514945939,13.3539369971,19.7657407886,23.5459490944,25.0008783723,64.6793133524,1.0,2.96022604399e-16,0.274939483114,0.114484220454,0.0567105284043,0.0969253102368,0.218744314434,0.0632657551577,0.45206389564,1.0,7.50307575732e-23,-0.166280926229,-8.13680037941e-08,0.0239100823092,-7.41461358798e-08,-0.0777703415431,6.62983280534e-08,0.155022055246
659,0,train,0.57702020202,-2.09090909091,3.53914141414,-2.09090909091,-0.290404040404,1.33838383838,3.53914141414,1.33838383838,-0.286616161616,-2.09090909091,-0.290404040404,1.33838383838,-0.290404040404,-1.04166666667,-2.77146464646,1.33838383838,-2.77146464646,3.13257575758,3.53914141414,1.33838383838,-0.286616161616,1.33838383838,-2.77146464646,3.13257575758,-0.286616161616,3.13257575758,-0.767676767677,8.60377489802,11.2935411125,17.2116649668,20.2443923347,25.8226691217,62.3520739672,1.0,1.09876002143e-16,0.312365657261,0.11723394398,0.097199422082,0.0988218221782,0.23491863724,0.0901915384112,0.453259813019,1.0,1.83204514412e-23,-0.165363728016,-1.70986002882e-07,0.0284683398578,9.15797586439e-08,-0.0703524683258,1.47526093598e-07,0.153901211702
731,0,train,1.93055555556,0.875,1.66666666667,0.875,0.430555555556,1.55555555556,1.66666666667,1.55555555556,-2.36111111111,0.875,0.430555555556,1.55555555556,0.430555555556,-1.91666666667,-0.125,1.55555555556,-0.125,1.04166666667,1.66666666667,1.55555555556,-2.36111111111,1.55555555556,-0.125,1.04166666667,-2.36111111111,1.04166666667,-1.54166666667,5.4975094975,7.02189991111,10.2877682616,13.2276724742,15.2797269617,40.1636918455,1.0,9.42590825644e-17,0.331770177202,0.128775508434,0.0601883898649,0.0967745406233,0.223044768797,0.0807522976575,0.478076924211,1.0,5.2551626391e-23,-0.199401593963,-1.63039023488e-07,-0.0114067082496,-1.02742460589e-07,-0.07519106557,-1.42255031784e-07,0.165211057059
854,0,train,-4.01388888889,1.77777777778,4.68055555556,1.77777777778,3.02777777778,2.5,4.68055555556,2.5,0.986111111111,1.77777777778,3.02777777778,2.5,3.02777777778,-4.01388888889,1.26388888889,2.5,1.26388888889,2.23611111111,4.68055555556,2.5,0.986111111111,2.5,1.26388888889,2.23611111111,0.986111111111,2.23611111111,-5.94444444444,10.9547981119,12.472555811,18.4728831171,25.9342112797,30.040194043,74.5949477794,1.0,3.83009505844e-17,0.317728656662,0.139177823032,0.115779129707,0.111516492112,0.269391880329,0.0698089629782,0.49002635802,1.0,1.39216770869e-23,-0.195677762553,2.25132591422e-07,0.0532140882606,1.18094325051e-07,-0.114474012734,-1.97431237476e-07,0.178602154483
798,0,train,2.44949494949,-1.60606060606,2.68686868687,-1.60606060606,-2.33838383838,2.19696969697,2.68686868687,2.19696969697,-0.111111111111,-1.60606060606,-2.33838383838,2.19696969697,-2.33838383838,-0.560606060606,0.270202020202,2.19696969697,0.270202020202,2.16666666667,2.68686868687,2.19696969697,-0.111111111111,2.19696969697,0.270202020202,2.16666666667,-0.111111111111,2.16666666667,-2.95707070707,4.7918353768,8.00156598176,12.358582367,15.0030545834,21.528981914,50.9203774578,1.0,1.33752167856e-16,0.359512595433,0.143305030133,0.129707188955,0.108532554894,0.290018032203,0.0961707958323,0.468909966364,1.0,4.49467048475e-23,-0.204945584314,-1.94321252299e-07,-0.0527765008902,-1.25200396139e-07,-0.11053208795,-1.62492950491e-07,0.16140242578
526,1,train,2.87878787879,-1.0404040404,5.62121212121,-1.0404040404,-1.66666666667,0.949494949495,5.62121212121,0.949494949495,-1.21212121212,-1.0404040404,-1.66666666667,0.949494949495,-1.66666666667,-1.00252525253,-1.5,0.949494949495,-1.5,2.04292929293,5.62121212121,0.949494949495,-1.21212121212,0.949494949495,-1.5,2.04292929293,-1.21212121212,2.04292929293,-4.12121212121,6.83654606691,8.62418289167,12.8268480653,16.8052933737,20.5011357914,46.5064175944,1.0,1.42402771148e-17,0.280384829082,0.179378522834,0.159829373743,0.161757874766,0.223123914103,0.120692754823,0.511606805505,1.0,1.63986522038e-23,-0.113101679598,1.81501689691e-07,0.061959641678,1.85530493359e-07,-0.0881513688889,-2.99342815854e-07,0.192422900837
640,1,train,0.888888888889,2.55808080808,1.83585858586,2.55808080808,2.69949494949,1.55555555556,1.83585858586,1.55555555556,-3.58838383838,2.55808080808,2.69949494949,1.55555555556,2.69949494949,-1.7601010101,0.479797979798,1.55555555556,0.479797979798,-0.79797979798,1.83585858586,1.55555555556,-3.58838383838,1.55555555556,0.479797979798,-0.79797979798,-3.58838383838,-0.79797979798,-2.31565656566,8.69616605528,10.7513018212,18.8114959961,21.5012236284,25.4271409961,76.5415874715,1.0,1.68625143841e-16,0.38058114631,0.105569450035,0.13954788906,0.100773086291,0.265550972961,0.0892427648942,0.473457569216,1.0,8.66478065564e-23,-0.227781772203,-1.60951761049e-07,0.0486900191081,8.85043486679e-08,-0.0730245371696,-1.09283996936e-07,0.152548724449
586,0,train,-2.02777777778,2.94444444444,2.59848484848,2.94444444444,2.88888888889,1.93939393939,2.59848484848,1.93939393939,-0.861111111111,2.94444444444,2.88888888889,1.93939393939,2.88888888889,-3.88888888889,1.01515151515,1.93939393939,1.01515151515,0.944444444444,2.59848484848,1.93939393939,-0.861111111111,1.93939393939,1.01515151515,0.944444444444,-0.861111111111,0.944444444444,-3.61363636364,4.7116326243,7.96793254281,10.4981366574,14.0616575328,15.5777939522,43.052814145,1.0,1.81696678864e-16,0.343905601464,0.191025945627,0.120427887379,0.15648934549,0.230219437584,0.112700211603,0.480806750731,1.0,7.70683043835e-23,-0.21070811315,-3.05290586775e-07,0.047589179268,1.83870676045e-07,-0.0572494605494,-2.49942108595e-07,0.158875900012
650,1,train,1.36111111111,2.02904040404,2.27398989899,2.02904040404,0.652777777778,0.888888888889,2.27398989899,0.888888888889,-2.01388888889,2.02904040404,0.652777777778,0.888888888889,0.652777777778,-3.97095959596,-1.51767676768,0.888888888889,-1.51767676768,1.94191919192,2.27398989899,0.888888888889,-2.01388888889,0.888888888889,-1.51767676768,1.94191919192,-2.01388888889,1.94191919192,-0.756313131313,12.8954380528,14.0543377525,17.6995974335,20.9476081389,26.0588854151,51.7957176346,1.0,1.66218564286e-16,0.169625772097,0.100093107458,0.0710477969653,0.0801523573098,0.147979402085,0.0541344344678,0.44935813926,1.0,3.80059154801e-23,0.0776692926678,-8.93777652137e-08,0.0271550250423,8.93608323715e-08,-0.0352838697277,-1.07134754687e-07,0.171738688984
596,0,train,-3.77398989899,3.64393939394,-1.3952020202,3.64393939394,2.08585858586,-3.05555555556,-1.3952020202,-3.05555555556,1.68813131313,3.64393939394,2.08585858586,-3.05555555556,2.08585858586,-4.125,-0.205808080808,-3.05555555556,-0.205808080808,0.481060606061,-1.3952020202,-3.05555555556,1.68813131313,-3.05555555556,-0.205808080808,0.481060606061,1.68813131313,0.481060606061,1.60101010101,6.7250131765,8.56342217991,15.1717772596,18.4394861534,21.0203420678,47.8200077789,1.0,3.81172288626e-16,0.279475974171,0.168767685916,0.0907445012905,0.125185181547,0.235156851901,0.109852876645,0.471357480265,1.0,4.03162672424e-23,-0.120486476783,1.54427522411e-07,-0.0428693589832,-1.90009987482e-07,-0.0882621779716,5.51174610295e-08,0.169802628491
728,1,train,-6.89267676768,-2.36111111111,2.90277777778,-2.36111111111,6.05050505051,-3.18686868687,2.90277777778,-3.18686868687,0.842171717172,-2.36111111111,6.05050505051,-3.18686868687,6.05050505051,1.15782828283,-1.90782828283,-3.18686868687,-1.90782828283,1.20328282828,2.90277777778,-3.18686868687,0.842171717172,-3.18686868687,-1.90782828283,1.20328282828,0.842171717172,1.20328282828,-0.994949494949,10.5365340712,16.9434381129,25.3728401221,31.2349787833,35.7307768937,75.7684394637,1.0,1.2853992614e-16,0.248658026678,0.135271344318,0.0610571750129,0.0996795681754,0.200728125426,0.0807662674681,0.460440105287,1.0,4.17506240721e-23,0.0871801856455,1.95018786492e-07,0.0244400259401,-1.18769626358e-07,-0.0426247972009,-1.53568636042e-07,0.166215021831
122,0,train,5.33333333333,-0.458333333333,4.09722222222,-0.458333333333,-1.04166666667,0.111111111111,4.09722222222,0.111111111111,-4.29166666667,-0.458333333333,-1.04166666667,0.111111111111,-1.04166666667,0.0416666666667,0.888888888889,0.111111111111,0.888888888889,0.416666666667,4.09722222222,0.111111111111,-4.29166666667,0.111111111111,0.888888888889,0.416666666667,-4.29166666667,0.416666666667,-4.98611111111,8.83051452904,11.4359525054,18.932175546,24.3220226658,32.0103539455,80.3320324621,1.0,2.37920851656e-16,0.361312602386,0.115759067256,0.142686106836,0.104968374044,0.273544125129,0.0569029090004,0.510134201562,1.0,5.6361170058e-23,-0.211873251288,-1.68394871695e-07,-0.0738089664766,4.81713040185e-08,-0.0894954772925,-1.07999161255e-07,0.171192698213
1024,0,train,-0.22601010101,1.71338383838,1.49242424242,1.71338383838,-0.688131313131,1.5202020202,1.49242424242,1.5202020202,0.914141414141,1.71338383838,-0.688131313131,1.5202020202,-0.688131313131,-4.65404040404,0.988636363636,1.5202020202,0.988636363636,2.94065656566,1.49242424242,1.5202020202,0.914141414141,1.5202020202,0.988636363636,2.94065656566,0.914141414141,2.94065656566,-2.48106060606,10.4021916318,14.5734399665,18.3543485528,22.1503043827,23.287717372,56.4389172089,1.0,3.14684691278e-17,0.223271035212,0.103314686051,0.109840254785,0.0884593825815,0.194949127115,0.0550887389316,0.423219174394,1.0,2.69817774435e-23,-0.125477875284,-1.11332821206e-07,0.0500311314419,5.90801264152e-08,-0.0678462402322,-5.57322555769e-08,0.149136975169
132,0,train,2.06944444444,-0.152777777778,2.63888888889,-0.152777777778,-0.597222222222,0.0555555555556,2.63888888889,0.0555555555556,-1.47222222222,-0.152777777778,-0.597222222222,0.0555555555556,-0.597222222222,-0.694444444444,-0.236111111111,0.0555555555556,-0.236111111111,0.847222222222,2.63888888889,0.0555555555556,-1.47222222222,0.0555555555556,-0.236111111111,0.847222222222,-1.47222222222,0.847222222222,-2.40277777778,6.50657380398,7.86734981225,11.2159069993,14.7433741476,23.0247249646,55.0327066431,1.0,8.69780712852e-17,0.376697143796,0.0859428748788,0.143890292041,0.0776250261834,0.296028664441,0.0480452986795,0.526270951258,1.0,4.9584893153e-23,-0.225618491477,8.58027034474e-08,0.0446557361819,-9.11635563388e-08,-0.124598101139,-1.18610686922e-07,0.1903286805
43,0,train,2.70833333333,1.15277777778,0.638888888889,1.15277777778,2.79166666667,1.77777777778,0.638888888889,1.77777777778,-5.5,1.15277777778,2.79166666667,1.77777777778,2.79166666667,-1.05555555556,0.347222222222,1.77777777778,0.347222222222,-0.0972222222222,0.638888888889,1.77777777778,-5.5,1.77777777778,0.347222222222,-0.0972222222222,-5.5,-0.0972222222222,-0.986111111111,11.3819226275,14.6077331789,23.3738896241,27.2599525223,31.3561012981,71.5427840091,1.0,2.3064685146e-16,0.261810642614,0.107189580747,0.0593674898142,0.102089133512,0.185384221184,0.0913844413368,0.454719326145,1.0,6.24027469434e-23,-0.105218952016,1.80040469602e-07,0.0276179635604,-8.49559441301e-08,-0.0454198917884,-1.22873573411e-07,0.159790657438
777,0,train,-0.0189393939394,2.53535353535,2.26893939394,2.53535353535,3.5,-0.469696969697,2.26893939394,-0.469696969697,-3.48106060606,2.53535353535,3.5,-0.469696969697,3.5,-1.02904040404,1.625,-0.469696969697,1.625,-1.50631313131,2.26893939394,-0.469696969697,-3.48106060606,-0.469696969697,1.625,-1.50631313131,-3.48106060606,-1.50631313131,-3.89393939394,9.82667795092,12.5678385791,20.5840665461,21.315617369,25.6371402978,64.966549215,1.0,3.51023983121e-17,0.294310218637,0.120823996238,0.066476898501,0.0944671480033,0.202379142117,0.0676429292547,0.467190932935,1.0,2.27218359844e-23,-0.162209111481,1.29963826679e-07,-0.0247394517821,1.26330366455e-07,-0.0392425903986,-6.7563911477e-08,0.16136641937
767,0,train,2.32449494949,2.30050505051,3.36237373737,2.30050505051,-2.02777777778,3.58080808081,3.36237373737,3.58080808081,-0.296717171717,2.30050505051,-2.02777777778,3.58080808081,-2.02777777778,-3.64267676768,-0.236111111111,3.58080808081,-0.236111111111,1.34217171717,3.36237373737,3.58080808081,-0.296717171717,3.58080808081,-0.236111111111,1.34217171717,-0.296717171717,1.34217171717,-3.12626262626,9.12187115817,13.0153244699,16.2295617081,21.7114536815,24.8040176423,48.8143930732,1.0,6.00141166486e-17,0.188334719663,0.155705482332,0.108642591355,0.111996245306,0.166729975301,0.112173780555,0.466781183993,1.0,8.0861959385e-23,0.116476456032,1.5249278405e-07,-0.00672151040615,-1.37668663829e-07,-0.0516515931957,-2.39359424077e-07,0.170172548146
